production_id,production_date,line_id,machine_id,shift_id,product_id,target_qty,output_qty,defect_qty,downtime_minutes
15932,2024-10-27,5,13,3,5,13,13,1,3.4
15933,2024-10-27,5,13,2,4,14,14,0,0.0
15934,2024-10-27,2,5,3,4,14,11,0,19.3
15935,2024-10-27,1,2,3,1,15,14,0,0.0
15936,2024-10-27,2,5,2,2,16,17,1,0.0
15937,2024-10-27,3,9,2,1,16,15,0,0.0
15938,2024-10-27,4,11,2,2,15,14,0,4.2
15939,2024-10-27,4,12,2,2,15,16,0,6.0
15940,2024-10-27,1,2,1,1,18,18,0,22.1
15941,2024-10-27,4,11,3,4,13,12,1,66.1
15942,2024-10-27,5,15,1,1,15,12,0,12.2
15943,2024-10-27,2,5,3,2,14,13,1,19.3
15944,2024-10-27,5,14,3,5,13,12,1,2.1
15945,2024-10-27,2,6,2,4,16,14,0,3.7
15946,2024-10-27,1,2,1,2,18,16,0,22.1
15947,2024-10-27,5,13,1,4,15,15,0,2.1
15948,2024-10-27,5,13,1,1,15,14,0,2.1
15949,2024-10-27,1,2,3,2,15,15,1,0.0
15950,2024-10-27,4,12,3,3,13,14,1,10.0
15951,2024-10-27,2,4,1,4,16,18,0,14.9
15952,2024-10-27,4,10,3,4,13,13,0,7.0
15953,2024-10-27,1,1,2,1,17,16,0,53.2
15954,2024-10-27,4,11,2,4,15,12,0,4.2
15955,2024-10-27,3,7,1,3,17,14,0,0.6
15956,2024-10-27,1,2,3,5,15,16,1,0.0
15957,2024-10-27,2,5,2,3,16,13,0,0.0
15958,2024-10-27,2,4,3,4,14,14,0,34.8
15959,2024-10-27,3,7,3,5,14,12,1,18.4
15960,2024-10-27,3,7,1,1,17,17,0,0.6
15961,2024-10-27,5,15,3,4,13,12,0,47.4
15962,2024-10-27,5,15,1,4,15,13,0,12.2
15963,2024-10-27,5,14,1,1,15,12,0,19.3
15964,2024-10-27,3,8,1,1,17,17,0,0.0
15965,2024-10-27,3,9,3,3,14,41,0,59.2
15966,2024-10-27,2,6,3,4,14,13,0,1.1
15967,2024-10-27,2,6,2,3,16,15,0,3.7
15968,2024-10-27,2,6,1,2,16,14,0,35.8
15969,2024-10-27,4,12,2,4,15,14,0,6.0
15970,2024-10-27,1,1,1,5,18,16,0,35.8
15971,2024-10-27,1,1,1,2,18,19,0,35.8
15972,2024-10-27,4,11,2,3,15,15,0,4.2
15973,2024-10-27,3,7,3,3,14,14,0,18.4
15974,2024-10-27,1,3,1,2,18,14,0,6.2
15975,2024-10-27,5,14,2,1,14,12,0,68.7
15976,2024-10-27,5,14,1,5,15,13,0,19.3
15977,2024-10-27,4,10,3,3,13,13,0,7.0
15978,2024-10-27,1,3,3,5,15,15,2,0.0
15979,2024-10-28,1,3,1,1,53,53,1,28.0
15980,2024-10-28,5,14,2,4,43,39,1,12.9
15981,2024-10-28,1,3,2,5,50,45,3,7.6
15982,2024-10-28,1,2,3,1,45,43,2,11.5
15983,2024-10-28,5,13,3,4,38,38,2,0.0
15984,2024-10-28,3,7,1,5,51,47,2,16.1
15985,2024-10-28,1,1,1,5,53,45,3,68.7
15986,2024-10-28,5,13,1,5,45,42,2,37.7
15987,2024-10-28,1,1,1,1,53,52,0,68.7
15988,2024-10-28,5,14,2,1,43,40,1,12.9
15989,2024-10-28,1,1,2,1,50,30,2,31.3
15990,2024-10-28,5,14,1,1,45,43,1,19.3
15991,2024-10-28,3,8,1,5,51,48,1,3.3
15992,2024-10-28,4,10,1,3,47,45,1,5.5
15993,2024-10-28,2,6,1,3,49,42,0,6.9
15994,2024-10-28,3,7,1,3,51,55,1,16.1
15995,2024-10-28,5,15,1,5,45,46,2,2.1
15996,2024-10-28,1,2,2,1,50,52,1,12.5
15997,2024-10-28,4,12,3,4,40,39,2,0.0
15998,2024-10-28,5,14,3,4,38,34,1,26.2
15999,2024-10-28,1,3,1,5,53,52,3,28.0
16000,2024-10-28,4,10,2,3,44,40,0,0.0
16001,2024-10-28,2,4,1,2,49,42,1,40.5
16002,2024-10-28,2,4,3,3,42,27,0,68.7
16003,2024-10-28,1,3,2,1,50,45,1,7.6
16004,2024-10-28,3,9,2,1,48,52,2,0.0
16005,2024-10-28,5,14,3,1,38,35,1,26.2
16006,2024-10-28,4,12,2,3,44,44,1,11.6
16007,2024-10-28,2,5,1,4,49,46,1,10.4
16008,2024-10-28,5,15,1,4,45,41,0,2.1
16009,2024-10-28,5,15,3,1,38,42,1,0.0
16010,2024-10-28,2,6,1,2,49,42,1,6.9
16011,2024-10-28,2,4,3,2,42,28,2,68.7
16012,2024-10-28,1,2,1,5,53,43,1,2.5
16013,2024-10-28,1,2,1,1,53,56,1,2.5
16014,2024-10-28,1,1,3,5,45,41,5,26.0
16015,2024-10-28,2,5,1,2,49,52,1,10.4
16016,2024-10-28,3,9,3,5,43,40,4,63.8
16017,2024-10-28,2,4,1,4,49,42,0,40.5
16018,2024-10-28,4,11,3,3,40,32,0,68.7
16019,2024-10-28,3,9,1,5,51,48,1,33.0
16020,2024-10-28,5,13,3,1,38,31,1,0.0
16021,2024-10-28,3,8,1,3,51,52,0,3.3
16022,2024-10-28,2,5,3,3,42,39,2,11.2
16023,2024-10-28,1,3,3,2,45,37,2,39.2
16024,2024-10-28,3,8,1,1,51,51,0,3.3
16025,2024-10-28,2,5,3,4,42,47,3,11.2
16026,2024-10-28,3,7,2,5,48,42,2,10.5
16027,2024-10-28,2,6,2,4,46,47,1,9.9
16028,2024-10-28,5,13,1,1,45,40,0,37.7
16029,2024-10-28,4,11,1,3,47,45,1,44.2
16030,2024-10-28,4,11,1,4,47,40,1,44.2
16031,2024-10-28,3,7,3,5,43,43,3,37.3
16032,2024-10-28,4,10,2,2,44,42,1,0.0
16033,2024-10-28,5,13,2,1,43,35,1,24.5
16034,2024-10-28,1,1,2,2,50,45,1,68.7
16035,2024-10-28,5,15,3,5,38,36,3,0.0
16036,2024-10-28,4,11,2,4,44,33,1,68.7
16037,2024-10-28,4,10,3,2,40,32,1,62.1
16038,2024-10-28,4,12,2,4,44,36,0,11.6
16039,2024-10-28,3,7,1,1,51,51,3,16.1
16040,2024-10-28,4,11,1,2,47,42,1,44.2
16041,2024-10-28,4,10,1,4,47,50,1,5.5
16042,2024-10-28,3,9,3,1,43,36,2,63.8
16043,2024-10-28,3,9,1,1,51,53,2,33.0
16044,2024-10-28,5,14,1,5,45,41,2,19.3
16045,2024-10-28,4,10,1,2,47,44,1,5.5
16046,2024-10-28,4,10,3,3,40,34,1,62.1
16047,2024-10-28,1,3,1,2,53,46,1,28.0
16048,2024-10-28,3,8,3,1,43,40,1,27.2
16049,2024-10-28,1,1,3,2,45,42,2,26.0
16050,2024-10-28,1,2,2,2,50,44,1,12.5
16051,2024-10-28,3,9,3,3,43,39,1,63.8
16052,2024-10-28,1,2,1,2,53,52,1,2.5
16053,2024-10-28,1,2,3,5,45,35,3,11.5
16054,2024-10-28,5,14,2,5,43,42,4,12.9
16055,2024-10-28,2,4,3,4,42,30,2,68.7
16056,2024-10-28,2,6,3,2,42,39,1,0.0
16057,2024-10-28,4,11,3,2,40,30,2,68.7
16058,2024-10-28,4,12,1,3,47,45,1,12.6
16059,2024-10-28,2,5,3,2,42,40,3,11.2
16060,2024-10-28,5,15,3,4,38,34,1,0.0
16061,2024-10-28,4,12,1,2,47,45,1,12.6
16062,2024-10-28,1,1,3,1,45,43,1,26.0
16063,2024-10-28,2,4,2,2,46,44,1,31.8
16064,2024-10-28,2,4,2,4,46,47,1,31.8
16065,2024-10-28,2,5,1,3,49,45,1,10.4
16066,2024-10-28,3,8,3,5,43,43,3,27.2
16067,2024-10-28,2,6,2,3,46,41,1,9.9
16068,2024-10-28,4,11,3,4,40,35,1,68.7
16069,2024-10-28,2,6,2,2,46,47,1,9.9
16070,2024-10-28,3,9,1,3,51,50,0,33.0
16071,2024-10-28,4,11,2,3,44,36,0,68.7
16072,2024-10-28,5,14,1,4,45,46,1,19.3
16073,2024-10-28,1,3,2,2,50,50,1,7.6
16074,2024-10-28,5,15,2,4,43,39,0,2.8
16075,2024-10-28,4,10,2,4,44,42,0,0.0
16076,2024-10-28,3,7,3,1,43,41,2,18.0
16077,2024-10-28,5,15,2,5,43,38,3,2.8
16078,2024-10-28,3,8,2,3,48,46,1,6.4
16079,2024-10-28,1,1,1,2,53,47,0,68.7
16080,2024-10-28,3,7,2,3,48,42,0,10.5
16081,2024-10-28,3,9,2,3,48,41,1,0.0
16082,2024-10-28,2,4,1,3,49,41,0,40.5
16083,2024-10-28,3,8,2,5,48,46,4,6.4
16084,2024-10-28,5,13,1,4,45,41,1,37.7
16085,2024-10-28,5,14,3,5,38,35,2,26.2
16086,2024-10-28,3,8,3,3,43,34,1,27.2
16087,2024-10-28,4,12,2,2,44,48,1,11.6
16088,2024-10-28,4,10,3,4,40,38,1,62.1
16089,2024-10-28,4,12,1,4,47,46,1,12.6
16090,2024-10-28,3,8,2,1,48,40,0,6.4
16091,2024-10-28,4,12,3,3,40,38,1,0.0
16092,2024-10-28,2,5,2,3,46,37,0,68.7
16093,2024-10-28,5,13,2,4,43,42,1,24.5
16094,2024-10-28,1,2,2,5,50,53,4,12.5
16095,2024-10-28,5,15,2,1,43,42,1,2.8
16096,2024-10-28,5,15,1,1,45,41,0,2.1
16097,2024-10-28,4,11,2,2,44,38,1,68.7
16098,2024-10-28,2,6,3,4,42,39,2,0.0
16099,2024-10-28,2,6,3,3,42,40,1,0.0
16100,2024-10-28,2,4,2,3,46,35,0,31.8
16101,2024-10-28,4,12,3,2,40,42,2,0.0
16102,2024-10-28,2,5,2,4,46,36,0,68.7
16103,2024-10-28,1,2,3,2,45,35,1,11.5
16104,2024-10-28,2,6,1,4,49,51,1,6.9
16105,2024-10-28,2,5,2,2,46,36,2,68.7
16106,2024-10-28,5,13,2,5,43,39,2,24.5
16107,2024-10-28,3,7,3,3,43,38,1,37.3
16108,2024-10-28,3,7,2,1,48,45,1,10.5
16109,2024-10-28,1,3,3,5,45,43,4,39.2
16110,2024-10-28,1,1,2,5,50,39,2,68.7
16111,2024-10-28,5,13,3,5,38,37,5,0.0
16112,2024-10-28,1,3,3,1,45,39,1,39.2
16113,2024-10-29,1,1,2,2,57,61,3,0.3
16114,2024-10-29,3,7,3,5,49,49,5,3.7
16115,2024-10-29,4,11,2,4,51,51,1,9.7
16116,2024-10-29,5,14,1,4,51,45,1,37.0
16117,2024-10-29,3,7,2,1,55,54,1,16.3
16118,2024-10-29,4,10,1,3,53,51,1,8.1
16119,2024-10-29,3,7,3,3,49,47,1,3.7
16120,2024-10-29,4,12,3,4,46,33,1,5.3
16121,2024-10-29,3,9,3,1,49,42,3,68.7
16122,2024-10-29,3,7,1,5,58,50,3,12.2
16123,2024-10-29,5,15,3,1,44,41,2,14.8
16124,2024-10-29,3,9,1,5,58,51,3,1.0
16125,2024-10-29,4,11,3,3,46,41,1,40.6
16126,2024-10-29,2,5,3,3,48,45,2,4.4
16127,2024-10-29,3,9,1,3,58,52,1,1.0
16128,2024-10-29,2,5,2,4,53,50,1,10.6
16129,2024-10-29,2,5,2,3,53,52,1,10.6
16130,2024-10-29,3,8,1,1,58,57,1,0.6
16131,2024-10-29,2,4,3,2,48,39,1,67.8
16132,2024-10-29,4,10,2,3,51,48,1,0.0
16133,2024-10-29,2,4,2,3,53,41,0,27.7
16134,2024-10-29,4,11,1,4,53,57,1,26.0
16135,2024-10-29,3,8,2,3,55,54,1,12.6
16136,2024-10-29,2,4,2,2,53,49,1,27.7
16137,2024-10-29,3,7,1,3,58,59,0,12.2
16138,2024-10-29,1,2,3,2,52,48,2,9.4
16139,2024-10-29,4,12,1,2,53,42,2,45.3
16140,2024-10-29,1,3,2,1,57,51,1,18.7
16141,2024-10-29,2,4,1,4,56,50,1,35.1
16142,2024-10-29,5,14,3,5,44,41,5,16.2
16143,2024-10-29,5,15,2,5,48,48,3,1.8
16144,2024-10-29,2,6,2,3,53,48,1,34.0
16145,2024-10-29,2,4,2,4,53,52,1,27.7
16146,2024-10-29,5,13,3,1,44,41,1,5.2
16147,2024-10-29,1,1,1,1,60,47,0,68.7
16148,2024-10-29,3,9,3,5,49,42,5,68.7
16149,2024-10-29,1,3,2,2,57,55,1,18.7
16150,2024-10-29,4,12,3,2,46,47,3,5.3
16151,2024-10-29,4,12,2,4,51,40,0,10.1
16152,2024-10-29,3,9,1,1,58,56,1,31.2
16153,2024-10-29,3,9,2,1,55,51,1,12.9
16154,2024-10-29,2,5,3,2,48,52,3,4.4
16155,2024-10-29,1,2,3,1,52,48,1,9.4
16156,2024-10-29,4,11,3,2,46,39,2,40.6
16157,2024-10-29,4,10,3,2,46,45,3,0.0
16158,2024-10-29,3,9,2,3,55,46,1,12.9
16159,2024-10-29,5,13,1,1,51,43,1,21.6
16160,2024-10-29,1,2,2,5,57,55,3,0.0
16161,2024-10-29,2,6,2,4,53,45,1,34.0
16162,2024-10-29,4,11,2,3,51,49,1,9.7
16163,2024-10-29,3,8,2,5,55,49,1,12.6
16164,2024-10-29,2,6,3,4,48,41,2,9.1
16165,2024-10-29,2,6,3,2,48,46,3,16.7
16166,2024-10-29,3,7,2,3,55,47,1,16.3
16167,2024-10-29,3,8,3,1,49,44,1,1.6
16168,2024-10-29,3,7,3,1,49,49,1,3.7
16169,2024-10-29,2,6,2,2,53,56,1,34.0
16170,2024-10-29,1,1,3,5,52,36,5,68.7
16171,2024-10-29,2,4,1,3,56,50,0,35.1
16172,2024-10-29,3,8,2,1,55,49,3,12.6
16173,2024-10-29,5,13,2,5,48,53,5,43.0
16174,2024-10-29,1,2,2,2,57,57,0,0.0
16175,2024-10-29,4,10,3,3,46,38,1,0.0
16176,2024-10-29,3,8,1,5,58,52,1,0.6
16177,2024-10-29,2,6,3,3,48,50,1,16.7
16178,2024-10-29,1,3,2,5,57,61,2,18.7
16179,2024-10-29,2,5,1,4,56,53,1,21.4
16180,2024-10-29,5,13,3,5,44,40,5,5.2
16181,2024-10-29,5,14,3,4,44,46,2,21.3
16182,2024-10-29,3,8,3,3,49,43,1,1.6
16183,2024-10-29,5,13,2,4,48,46,1,43.0
16184,2024-10-29,3,9,2,5,55,52,3,12.9
16185,2024-10-29,5,15,3,4,44,41,2,14.8
16186,2024-10-29,3,7,1,1,58,56,2,12.2
16187,2024-10-29,5,15,1,5,51,43,2,8.1
16188,2024-10-29,4,10,3,4,46,45,1,0.0
16189,2024-10-29,5,14,1,5,51,42,2,37.0
16190,2024-10-29,1,1,3,2,52,33,2,68.7
16191,2024-10-29,1,1,2,1,57,59,1,0.3
16192,2024-10-29,3,8,1,3,58,55,1,0.6
16193,2024-10-29,4,11,2,2,51,51,1,9.7
16194,2024-10-29,1,1,2,5,57,54,5,0.3
16195,2024-10-29,2,5,2,2,53,42,2,10.6
16196,2024-10-29,2,4,3,3,48,37,1,67.8
16197,2024-10-29,1,2,1,2,60,55,1,12.9
16198,2024-10-29,4,11,3,4,46,41,1,40.6
16199,2024-10-29,1,3,1,2,60,57,1,0.9
16200,2024-10-29,5,15,1,4,51,46,1,8.1
16201,2024-10-29,1,1,1,2,60,50,2,68.7
16202,2024-10-29,1,3,1,5,60,62,3,0.9
16203,2024-10-29,5,13,3,4,44,45,1,5.2
16204,2024-10-29,5,13,2,1,48,44,1,43.0
16205,2024-10-29,5,14,2,4,48,50,0,13.7
16206,2024-10-29,5,14,2,5,48,46,2,13.7
16207,2024-10-29,1,3,3,5,52,50,5,5.0
16208,2024-10-29,5,15,2,1,48,46,1,1.8
16209,2024-10-29,3,8,3,5,49,52,3,1.6
16210,2024-10-29,2,5,3,4,48,46,2,4.4
16211,2024-10-29,2,6,1,4,56,62,2,3.3
16212,2024-10-29,5,15,3,5,44,43,5,14.8
16213,2024-10-29,1,2,1,1,60,53,1,12.9
16214,2024-10-29,1,1,3,1,52,42,3,68.7
16215,2024-10-29,4,12,1,3,53,51,0,45.3
16216,2024-10-29,1,3,3,2,52,52,3,5.0
16217,2024-10-29,4,10,2,2,51,52,2,0.0
16218,2024-10-29,2,6,1,3,56,55,0,3.3
16219,2024-10-29,2,6,1,2,56,46,1,3.3
16220,2024-10-29,4,12,1,4,53,46,1,45.3
16221,2024-10-29,4,10,1,2,53,50,0,8.1
16222,2024-10-29,5,15,2,4,48,51,1,1.8
16223,2024-10-29,2,4,1,2,56,49,1,35.1
16224,2024-10-29,5,15,1,1,51,48,1,8.1
16225,2024-10-29,4,10,2,4,51,46,0,0.0
16226,2024-10-29,1,2,1,5,60,58,5,12.9
16227,2024-10-29,2,4,3,4,48,42,2,67.8
16228,2024-10-29,4,12,2,2,51,59,4,10.1
16229,2024-10-29,5,14,1,1,51,49,1,37.0
16230,2024-10-29,4,10,1,4,53,49,2,8.1
16231,2024-10-29,1,3,3,1,52,49,3,5.0
16232,2024-10-29,2,5,1,3,56,50,1,21.4
16233,2024-10-29,5,14,2,1,48,42,0,13.7
16234,2024-10-29,4,11,1,2,53,46,1,26.0
16235,2024-10-29,4,12,3,3,46,50,3,5.3
16236,2024-10-29,5,13,1,4,51,46,0,21.6
16237,2024-10-29,1,2,2,1,57,50,2,0.0
16238,2024-10-29,1,3,1,1,60,57,1,0.9
16239,2024-10-29,5,14,3,1,44,39,1,21.3
16240,2024-10-29,4,12,2,3,51,42,1,10.1
16241,2024-10-29,1,1,1,5,60,51,4,68.7
16242,2024-10-29,1,2,3,5,52,50,3,9.4
16243,2024-10-29,5,13,1,5,51,47,1,21.6
16244,2024-10-29,2,5,1,2,56,46,1,21.4
16245,2024-10-29,3,9,3,3,49,43,2,68.7
16246,2024-10-29,4,11,1,3,53,51,1,26.0
16247,2024-10-29,3,7,2,5,55,49,2,16.3
16248,2024-10-30,3,7,2,1,55,41,1,68.7
16249,2024-10-30,3,8,3,3,49,40,2,22.5
16250,2024-10-30,2,6,2,4,53,38,1,0.0
16251,2024-10-30,2,4,1,4,56,54,1,8.4
16252,2024-10-30,2,5,2,2,53,52,2,7.5
16253,2024-10-30,2,4,2,3,53,56,1,31.9
16254,2024-10-30,1,3,2,5,57,47,3,10.8
16255,2024-10-30,1,3,3,1,52,48,3,13.0
16256,2024-10-30,4,11,2,4,51,53,2,8.0
16257,2024-10-30,3,9,1,1,58,47,0,17.8
16258,2024-10-30,4,12,2,4,51,41,1,22.9
16259,2024-10-30,5,13,2,4,48,38,1,30.4
16260,2024-10-30,1,2,2,2,57,53,1,38.1
16261,2024-10-30,2,6,3,2,48,50,2,25.9
16262,2024-10-30,4,10,3,2,46,51,2,9.7
16263,2024-10-30,5,13,3,4,44,42,2,27.9
16264,2024-10-30,5,13,3,1,44,47,1,27.9
16265,2024-10-30,1,2,3,1,52,46,2,19.5
16266,2024-10-30,5,14,2,5,48,41,3,62.1
16267,2024-10-30,1,1,3,1,52,43,1,68.7
16268,2024-10-30,5,15,3,1,44,37,1,0.0
16269,2024-10-30,4,12,3,4,46,32,1,68.7
16270,2024-10-30,4,10,1,4,53,52,0,11.5
16271,2024-10-30,3,7,3,5,49,43,3,43.6
16272,2024-10-30,3,9,3,3,49,45,1,1.9
16273,2024-10-30,1,3,1,1,60,55,1,0.0
16274,2024-10-30,1,1,2,5,57,50,2,60.9
16275,2024-10-30,3,7,3,1,49,41,1,43.6
16276,2024-10-30,2,6,1,3,56,55,0,2.9
16277,2024-10-30,3,9,1,3,58,60,1,17.8
16278,2024-10-30,1,3,1,5,60,62,3,0.0
16279,2024-10-30,3,9,3,5,49,52,4,1.9
16280,2024-10-30,2,4,3,3,48,43,1,6.4
16281,2024-10-30,1,1,3,2,52,45,3,68.7
16282,2024-10-30,4,10,3,3,46,46,1,9.7
16283,2024-10-30,5,13,3,5,44,41,4,27.9
16284,2024-10-30,4,11,3,3,46,44,2,5.6
16285,2024-10-30,5,14,3,4,44,40,3,3.8
16286,2024-10-30,1,3,1,2,60,59,2,0.0
16287,2024-10-30,2,6,1,2,56,55,1,2.9
16288,2024-10-30,5,13,2,5,48,46,3,30.4
16289,2024-10-30,5,15,1,4,51,41,0,2.0
16290,2024-10-30,5,15,1,5,51,45,2,2.0
16291,2024-10-30,1,1,2,2,57,58,2,60.9
16292,2024-10-30,2,4,2,2,53,44,1,31.9
16293,2024-10-30,3,7,1,3,58,54,1,21.0
16294,2024-10-30,1,1,2,1,57,46,2,60.9
16295,2024-10-30,4,12,1,4,53,50,0,0.0
16296,2024-10-30,5,13,1,5,51,43,3,0.0
16297,2024-10-30,5,15,3,5,44,41,3,0.0
16298,2024-10-30,2,4,1,3,56,55,1,8.4
16299,2024-10-30,3,9,3,1,49,46,2,1.9
16300,2024-10-30,2,5,2,3,53,46,1,7.5
16301,2024-10-30,4,12,3,2,46,41,5,68.7
16302,2024-10-30,4,11,2,3,51,47,1,8.0
16303,2024-10-30,4,10,2,4,51,46,1,25.7
16304,2024-10-30,3,8,2,5,55,59,5,25.0
16305,2024-10-30,1,2,3,5,52,52,5,19.5
16306,2024-10-30,3,7,1,1,58,60,1,21.0
16307,2024-10-30,4,11,1,3,53,45,1,35.1
16308,2024-10-30,2,4,3,2,48,49,3,6.4
16309,2024-10-30,1,1,1,1,60,58,1,19.2
16310,2024-10-30,4,10,1,3,53,47,0,11.5
16311,2024-10-30,3,9,2,5,55,51,5,53.6
16312,2024-10-30,4,12,2,2,51,45,2,22.9
16313,2024-10-30,1,2,3,2,52,49,2,19.5
16314,2024-10-30,4,11,3,2,46,33,1,5.6
16315,2024-10-30,1,1,1,5,60,54,3,19.2
16316,2024-10-30,3,9,2,1,55,48,1,53.6
16317,2024-10-30,3,8,1,1,58,56,1,20.5
16318,2024-10-30,1,3,2,2,57,56,1,10.8
16319,2024-10-30,5,15,2,1,48,49,1,4.0
16320,2024-10-30,2,6,3,4,48,45,1,25.9
16321,2024-10-30,4,11,1,4,53,47,0,35.1
16322,2024-10-30,4,11,3,4,46,45,2,5.6
16323,2024-10-30,2,6,2,3,53,54,0,0.0
16324,2024-10-30,4,10,3,4,46,43,2,9.7
16325,2024-10-30,4,10,1,2,53,53,1,11.5
16326,2024-10-30,4,10,2,2,51,47,1,25.7
16327,2024-10-30,1,2,1,2,60,59,2,47.6
16328,2024-10-30,2,5,1,3,56,55,1,10.5
16329,2024-10-30,2,6,2,2,53,55,1,0.0
16330,2024-10-30,2,5,2,4,53,48,0,7.5
16331,2024-10-30,4,11,1,2,53,45,0,35.1
16332,2024-10-30,4,11,2,2,51,51,1,8.0
16333,2024-10-30,2,5,3,3,48,44,3,20.0
16334,2024-10-30,5,15,2,5,48,43,4,4.0
16335,2024-10-30,3,8,2,3,55,49,1,25.0
16336,2024-10-30,2,4,2,4,53,55,2,31.9
16337,2024-10-30,5,14,3,5,44,41,5,3.8
16338,2024-10-30,2,4,3,4,48,42,2,6.4
16339,2024-10-30,1,1,1,2,60,60,1,19.2
16340,2024-10-30,2,5,3,4,48,44,2,20.0
16341,2024-10-30,1,3,2,1,57,56,2,10.8
16342,2024-10-30,5,14,1,5,51,51,4,51.7
16343,2024-10-30,3,7,2,3,55,48,2,68.7
16344,2024-10-30,5,13,1,1,51,48,1,0.0
16345,2024-10-30,4,12,1,2,53,49,1,0.0
16346,2024-10-30,5,13,2,1,48,47,1,30.4
16347,2024-10-30,5,14,1,4,51,44,0,51.7
16348,2024-10-30,5,13,1,4,51,41,1,0.0
16349,2024-10-30,4,12,3,3,46,34,1,68.7
16350,2024-10-30,3,7,3,3,49,42,1,43.6
16351,2024-10-30,3,7,2,5,55,43,2,68.7
16352,2024-10-30,5,15,1,1,51,47,1,2.0
16353,2024-10-30,1,2,1,1,60,49,2,47.6
16354,2024-10-30,5,14,2,1,48,49,1,62.1
16355,2024-10-30,2,4,1,2,56,50,0,8.4
16356,2024-10-30,3,7,1,5,58,64,3,21.0
16357,2024-10-30,1,3,3,5,52,52,5,13.0
16358,2024-10-30,3,9,2,3,55,50,2,53.6
16359,2024-10-30,4,12,1,3,53,43,0,0.0
16360,2024-10-30,2,5,1,4,56,51,1,10.5
16361,2024-10-30,3,8,2,1,55,53,2,25.0
16362,2024-10-30,5,14,2,4,48,42,0,62.1
16363,2024-10-30,4,12,2,3,51,45,2,22.9
16364,2024-10-30,3,8,1,3,58,53,1,20.5
16365,2024-10-30,3,9,1,5,58,54,3,17.8
16366,2024-10-30,2,5,1,2,56,56,1,10.5
16367,2024-10-30,5,14,1,1,51,44,1,51.7
16368,2024-10-30,1,2,2,5,57,53,2,38.1
16369,2024-10-30,1,2,2,1,57,48,2,38.1
16370,2024-10-30,2,6,3,3,48,40,3,25.9
16371,2024-10-30,2,6,1,4,56,44,1,2.9
16372,2024-10-30,3,8,3,5,49,44,3,22.5
16373,2024-10-30,3,8,3,1,49,47,1,22.5
16374,2024-10-30,4,10,2,3,51,40,1,25.7
16375,2024-10-30,3,8,1,5,58,59,2,20.5
16376,2024-10-30,5,14,3,1,44,43,2,3.8
16377,2024-10-30,5,15,2,4,48,49,1,4.0
16378,2024-10-30,5,15,3,4,44,40,2,0.0
16379,2024-10-30,1,3,3,2,52,54,4,13.0
16380,2024-10-30,1,1,3,5,52,46,3,68.7
16381,2024-10-30,2,5,3,2,48,36,4,20.0
16382,2024-10-30,1,2,1,5,60,51,2,47.6
16383,2024-10-31,1,1,2,5,57,47,3,68.7
16384,2024-10-31,5,15,3,5,44,37,3,0.0
16385,2024-10-31,3,8,2,5,55,52,3,7.5
16386,2024-10-31,3,9,1,1,58,51,1,68.7
16387,2024-10-31,1,1,1,5,60,62,4,21.8
16388,2024-10-31,5,14,3,4,44,40,2,2.9
16389,2024-10-31,4,10,2,3,51,47,1,13.9
16390,2024-10-31,5,15,2,5,48,50,4,9.7
16391,2024-10-31,1,2,1,5,60,58,2,30.6
16392,2024-10-31,4,12,3,2,46,36,2,55.1
16393,2024-10-31,2,5,3,4,48,43,1,5.2
16394,2024-10-31,2,4,2,3,53,51,1,9.5
16395,2024-10-31,2,4,3,2,48,39,3,68.7
16396,2024-10-31,4,10,2,4,51,48,1,13.9
16397,2024-10-31,4,12,2,4,51,49,1,62.6
16398,2024-10-31,1,3,3,2,52,44,2,8.5
16399,2024-10-31,2,6,2,4,53,55,1,15.7
16400,2024-10-31,3,8,2,3,55,57,1,7.5
16401,2024-10-31,5,15,3,1,44,39,1,0.0
16402,2024-10-31,5,13,1,5,51,47,5,35.7
16403,2024-10-31,2,4,1,4,56,52,1,9.2
16404,2024-10-31,4,10,3,2,46,42,3,15.8
16405,2024-10-31,3,9,2,1,55,48,1,10.6
16406,2024-10-31,4,12,2,3,51,44,3,62.6
16407,2024-10-31,3,9,2,5,55,51,3,10.6
16408,2024-10-31,2,6,1,3,56,53,1,4.8
16409,2024-10-31,4,12,2,2,51,47,1,62.6
16410,2024-10-31,3,7,1,5,58,63,3,0.0
16411,2024-10-31,5,13,3,4,44,40,1,23.9
16412,2024-10-31,2,5,2,3,53,44,1,19.5
16413,2024-10-31,5,13,2,5,48,50,2,0.1
16414,2024-10-31,1,3,3,1,52,50,3,8.5
16415,2024-10-31,3,9,2,3,55,65,3,10.6
16416,2024-10-31,2,5,1,2,56,52,1,4.7
16417,2024-10-31,3,8,1,1,58,56,0,3.6
16418,2024-10-31,5,13,3,5,44,39,3,23.9
16419,2024-10-31,4,10,1,2,53,54,1,16.6
16420,2024-10-31,3,9,3,3,49,43,2,39.6
16421,2024-10-31,3,7,1,3,58,52,1,0.0
16422,2024-10-31,5,15,1,1,51,42,1,3.7
16423,2024-10-31,1,2,3,1,52,50,3,11.0
16424,2024-10-31,4,11,2,2,51,52,1,14.0
16425,2024-10-31,3,8,3,5,49,49,3,14.7
16426,2024-10-31,1,3,3,5,52,47,5,8.5
16427,2024-10-31,5,14,2,4,48,39,2,38.6
16428,2024-10-31,4,10,1,4,53,45,1,16.6
16429,2024-10-31,2,6,1,4,56,54,1,4.8
